timestamp,line_pressure_N_per_mm,calender_speed_m_per_min,roller_temp_upper_C,roller_temp_lower_C,gap_width_um,electrode_thickness_um,estimated_porosity_percent,pressure_median_60s,pressure_residual,violation,violation_group,violation_duration,alarm
2026-01-01 13:13:33,1887.1397063959669,81.23844387901,150.51160913681514,148.02448593188865,89.21382130422549,88.50494978299186,27.988058998265853,1898.168143277748,-11.02843688178109,False,3623,0,False
2026-01-01 13:13:34,1882.3997749625155,81.43996247351646,151.0643980028684,149.88600720818243,89.49653746870557,90.10388132340432,27.201920605645206,1897.3141104483211,-14.914335485805623,False,3623,0,False
2026-01-01 13:13:35,1900.927522063227,80.2284202746724,150.7889157677779,146.98153910895462,89.7285076422665,89.77281504419727,27.013536777148577,1898.168143277748,2.75937878547893,False,3623,0,False
2026-01-01 13:13:36,1892.147522644236,81.21654614286739,148.84072659606807,150.87655618492312,89.68641863482095,89.41600371176041,27.49920986230677,1898.168143277748,-6.020620633511953,False,3623,0,False
2026-01-01 13:13:37,1882.667516566201,81.26482438628702,146.26393384519886,148.41204150550286,90.26992356278136,90.58586180616705,27.359581974752945,1897.3141104483211,-14.646593882120214,False,3623,0,False
2026-01-01 13:13:38,1913.885607474847,81.79100244855506,147.08514103940698,145.62044131671544,89.59563368566057,89.65488172635791,28.01564306124402,1898.168143277748,15.717464197098934,False,3623,0,False
2026-01-01 13:13:39,1897.2998959472484,80.17183578438026,148.84761116893202,148.5839654943798,89.67118484029159,89.47458506471753,26.304160649954383,1898.168143277748,-0.868247330499571,False,3623,0,False
2026-01-01 13:13:40,1889.078944858462,82.71999712557971,149.90641034868244,148.42495107138322,91.06476220735551,91.72585977545208,27.944370787190405,1897.3633526133126,-8.28440775485069,False,3623,0,False
2026-01-01 13:13:41,1907.325374772596,79.7283089413624,151.39514891086858,149.54825144213208,90.5116010212504,89.77876858595111,26.81233536580972,1897.3633526133126,9.962022159283379,False,3623,0,False
2026-01-01 13:13:42,1880.6466336613275,81.52688191432902,151.379647053827,147.1237409570768,89.84467834654964,89.95896339519896,27.15556697344259,1897.3633526133126,-16.716718951985058,False,3623,0,False
2026-01-01 13:13:43,1959.310185858552,79.26240419219593,152.66968436756622,146.85602822510137,90.3771681911024,90.80155100500444,25.844336402354525,1898.168143277748,61.142042580803945,True,3624,1,False
2026-01-01 13:13:44,1929.5558809255624,82.12098111143526,151.4158776931974,145.88561401192993,90.85686970675116,91.24597733868757,27.38149908176562,1898.168143277748,31.387737647814447,False,3625,0,False
2026-01-01 13:13:45,1868.183122362529,80.75295934260063,151.85450849717895,149.64349780030972,90.41852294786506,90.3410246635328,26.973039611670647,1897.3633526133126,-29.180230250783552,False,3625,0,False
2026-01-01 13:13:46,1855.2320581987776,79.37722954018292,151.74279754701007,148.4256373287053,88.7839517296454,88.95540929221406,27.63121693877661,1897.3633526133126,-42.13129441453498,True,3626,1,False
2026-01-01 13:13:47,1903.21770404761,82.90922890987227,152.19484352997964,149.6853371044889,90.49435292674814,90.4010697430078,27.129133024131065,1898.168143277748,5.049560769861955,False,3627,0,False
2026-01-01 13:13:48,1891.8265330989252,82.24404813558357,149.69257137199665,149.13863692457744,89.07350836684691,88.80142254508435,27.41468605198462,1897.3633526133126,-5.536819514387389,False,3627,0,False
2026-01-01 13:13:49,1885.045124019292,81.41312246225763,151.7736804593541,150.11346920576386,89.95711832609172,89.67418755284272,27.092393956145425,1897.2506537822567,-12.205529762964716,False,3627,0,False
2026-01-01 13:13:50,1873.3368396779576,82.21064721133304,149.52915637766517,147.717410680474,90.42088741764844,90.73662030267974,28.073156809996405,1897.2506537822567,-23.913814104299036,False,3627,0,False
2026-01-01 13:13:51,1873.6932353566824,81.18178787498194,152.85942605327358,146.72590189832644,89.53786812558754,90.62853651319558,27.127323771004324,1897.2506537822567,-23.55741842557427,False,3627,0,False
2026-01-01 13:13:52,1951.5815092435737,81.49909024159281,151.41517616153823,148.91957605252827,90.66147256787414,90.20412326136108,26.065973059997237,1897.2506537822567,54.330855461317014,True,3628,1,False
2026-01-01 13:13:53,1916.141672154028,82.67061832396976,151.11392744610208,145.98758118220272,89.42699088379813,89.3823967643169,27.48159090388925,1897.2506537822567,18.891018371771224,False,3629,0,False
2026-01-01 13:13:54,1902.1367546586912,81.06604755326136,151.76727088023563,150.8444449072473,90.6798793969074,90.93956933516743,27.70732113130689,1897.3633526133126,4.773402045378589,False,3629,0,False
2026-01-01 13:13:55,1878.236707971354,82.53942203070962,150.82632931312872,144.77357883933226,90.69862124658488,89.77652218654919,27.782308658062902,1897.2506537822567,-19.01394581090267,False,3629,0,False
2026-01-01 13:13:56,1875.0018233807173,82.62466057885115,149.7139007517826,146.68358502934262,90.95586220646872,89.78119308233097,27.61424117442035,1896.2001806053097,-21.198357224592428,False,3629,0,False
2026-01-01 13:13:57,1876.731549043232,82.79491421953215,149.86658617459057,149.5559311292439,89.9900390446019,90.2593270217749,27.414512648518222,1894.5452612520692,-17.81371220883716,False,3629,0,False
2026-01-01 13:13:58,1894.7225672217733,82.22756298212008,149.99679800164122,148.5273944529572,90.58971321309052,90.55651069498998,27.442120034594847,1894.9607584075638,-0.2381911857905834,False,3629,0,False
2026-01-01 13:13:59,1867.7917341396108,80.86782994711838,150.00208980071992,150.96312531275265,90.82747033683629,90.6889037942773,27.78056476604305,1894.3070700662786,-26.51533592666783,False,3629,0,False
2026-01-01 13:14:00,1893.867172173984,81.43415290226272,152.39385064876222,147.71829287792343,88.76301287778412,88.61207780705912,28.054273783037356,1893.8793725423839,-0.012200368399817307,False,3629,0,False
2026-01-01 13:14:01,1910.5522534302625,83.4331134449282,149.62272753634713,147.03651550702523,90.07413790949828,90.08032049311882,26.72646987308839,1894.3070700662786,16.24518336398387,False,3629,0,False
2026-01-01 13:14:02,1876.0997360711929,81.20152072402654,151.76582152989414,148.02791388742273,89.99711230186428,90.50958857582997,27.603954069204537,1893.8793725423839,-17.779636471190997,False,3629,0,False
2026-01-01 13:14:03,1856.4923157355497,83.87849866259644,150.94579103847636,149.24260113726766,90.17761893242064,89.90563949312589,27.5324949558512,1893.8793725423839,-37.38705680683415,False,3629,0,False
2026-01-01 13:14:04,1934.6956969587145,81.22020166640105,152.12794198296564,147.26025233997967,89.72139768100587,89.47880001196837,27.655218597828387,1893.8793725423839,40.816324416330644,True,3630,1,False
2026-01-01 13:14:05,1880.6304319924209,80.61697086539336,152.3572162431729,149.6460629781359,90.70893013383312,90.88670971224336,27.208875312194547,1893.8793725423839,-13.248940549962981,False,3631,0,False
2026-01-01 13:14:06,1899.278920529366,83.20944674953458,149.71274775353794,147.40964955353672,90.44707160886708,89.98718797280958,27.21511678350692,1894.3070700662786,4.971850463087321,False,3631,0,False
2026-01-01 13:14:07,1933.370250301576,82.22348627493497,150.55798240128638,146.71838513593968,90.23083514607016,90.33845309814636,27.26278988959853,1894.3070700662786,39.06318023529752,False,3631,0,False
2026-01-01 13:14:08,1912.4602128601796,81.62433847178484,150.64772191053208,145.2398889449129,89.48894353278223,89.19227191265102,27.394470453035755,1894.9607584075638,17.499454452615737,False,3631,0,False
2026-01-01 13:14:09,1898.628974001556,84.72270002898735,149.22975970650234,149.05690232224094,90.59110424722743,90.61922923961134,27.06793238281841,1894.9607584075638,3.668215593992045,False,3631,0,False
2026-01-01 13:14:10,1893.0045121699216,81.28507894398693,149.05607543108695,149.839083557756,89.88722232977287,90.5573742313564,27.88035151737907,1894.3070700662786,-1.3025578963570297,False,3631,0,False
2026-01-01 13:14:11,1868.4794570408003,80.57063824009745,151.74629970999814,146.12013516246546,91.67843703837636,91.8018835509654,27.22738336200864,1894.3070700662786,-25.827613025478286,False,3631,0,False
2026-01-01 13:14:12,1891.6663808549788,80.64277968680148,151.32946468930524,147.54822210521684,90.18444455369472,90.11116843057948,26.74490462510778,1894.3070700662786,-2.6406892112997866,False,3631,0,False
2026-01-01 13:14:13,1909.165233348138,82.2942324458088,150.5931939051937,149.63579230630086,88.88431511420212,88.2922736324156,27.25701988342024,1894.3070700662786,14.858163281859333,False,3631,0,False
2026-01-01 13:14:14,1924.738767926783,82.46236297731309,149.90683254998797,151.74592333453896,88.9104161910031,88.88234027555495,26.68600992572293,1894.3070700662786,30.431697860504528,False,3631,0,False
2026-01-01 13:14:15,1876.5139269993665,81.93068833500514,152.5109679636715,148.15781679089008,90.07885406731536,89.6200852640673,27.41958135020599,1894.3070700662786,-17.79314306691208,False,3631,0,False
2026-01-01 13:14:16,1911.9958147538475,81.93869405881915,151.4000797169361,148.56221281311988,89.47887972324445,89.2641652813723,27.184994076293645,1894.9607584075638,17.03505634628368,False,3631,0,False
2026-01-01 13:14:17,1934.4446351973595,83.03167634770297,151.93419413806856,146.8815138803442,89.65929725022163,89.68343517545972,26.979091124926335,1894.9607584075638,39.48387678979566,False,3631,0,False
2026-01-01 13:14:18,1912.2817168752736,81.23738196136027,150.00400408853417,149.76028242234523,89.14638659822745,89.2681002549183,26.85977501687576,1896.2001806053097,16.081536269963863,False,3631,0,False
2026-01-01 13:14:19,1925.3744047860664,82.43598391500642,151.8247884543072,149.2017405817342,89.8978446960502,90.2386157457124,26.454419439992478,1896.2001806053097,29.17422418075671,False,3631,0,False
2026-01-01 13:14:20,1877.9835832716208,82.05224090510544,149.79730081740428,148.0378670842216,88.87641834525492,89.01199721440014,27.813204067879305,1894.9607584075638,-16.97717513594307,False,3631,0,False
2026-01-01 13:14:21,1881.5634943844093,81.98169897793515,153.07138119228802,148.3425835651433,89.49632280262203,89.3400861647997,27.607621925627345,1894.2948696978788,-12.73137531346947,False,3631,0,False
2026-01-01 13:14:22,1934.565126970016,82.01090859506834,149.17483909272323,146.2213448609893,88.12122912143268,88.08796483296985,26.95383262360893,1894.2948696978788,40.270257272137314,True,3632,1,False
2026-01-01 13:14:23,1933.2092297745385,79.98938263247327,152.02555199608025,147.21204989617834,89.78021471520012,90.01753708932233,26.705982941280684,1894.9607584075638,38.24847136697463,False,3633,0,False
2026-01-01 13:14:24,1903.8970633232568,80.5857619043947,151.29856731865652,152.98690326894848,90.17828301751196,90.72854954781783,26.66376622903673,1896.2001806053097,7.696882717947119,False,3633,0,False
2026-01-01 13:14:25,1878.303795788876,81.89450025036302,150.33688534334988,150.29575507741916,89.34025099748611,89.50006355453196,27.965054560345923,1894.9607584075638,-16.656962618687885,False,3633,0,False
2026-01-01 13:14:26,1918.5510217245424,81.66715249860336,148.06630651749882,150.82180834834332,89.3754127935883,89.02181886897841,26.837325880571463,1894.9607584075638,23.590263316978508,False,3633,0,False
2026-01-01 13:14:27,1879.5012546006171,81.3449988659836,146.83354340493503,148.20759048624805,90.83263508439936,91.40644998225656,26.99690974358539,1894.2948696978788,-14.793615097261636,False,3633,0,False
2026-01-01 13:14:28,1900.6358019173324,79.4463187029826,150.8729645186191,149.30827929599204,89.7426161010401,90.26173701154346,26.87608430031117,1894.2948696978788,6.340932219453634,False,3633,0,False
2026-01-01 13:14:29,1952.496158743988,82.17798633345254,149.91405416536367,149.40460859093946,90.2479339895205,90.56026857414976,26.475663124690957,1894.2948696978788,58.201289046109196,True,3634,1,False
2026-01-01 13:14:30,1922.338952802961,81.32129984309881,150.67970690209827,149.1506072498354,91.14060677426409,91.31898306864636,27.672613770172863,1894.2948696978788,28.044083105082336,False,3635,0,False
2026-01-01 13:14:31,1913.0825609860185,79.7505114199979,151.11017300268824,149.6327895134357,90.01304708017183,90.98721365806637,26.04881423112308,1896.0112315845108,17.071329401507683,False,3635,0,False
2026-01-01 13:14:32,1892.474654343786,84.0799593920107,152.6330880220502,148.93737635355922,89.09193282005657,89.1318201594318,27.26159371752757,1896.0112315845108,-3.5365772407249096,False,3635,0,False
2026-01-01 13:14:33,1847.839328845404,83.38661887759987,151.0277269118153,145.9970916764616,89.98767531858832,89.95367993567918,27.568098350779582,1896.0112315845108,-48.17190273910683,True,3636,1,False
2026-01-01 13:14:34,1918.626871040764,82.32800018020579,149.4870824013928,146.23048491919047,89.2654539449048,89.44774479408305,27.3367467535482,1897.9644349744021,20.662436066361806,False,3637,0,False
2026-01-01 13:14:35,1897.5102047474568,81.76273283368074,148.83870879961492,146.2076832669281,89.26434734524513,89.18059466194504,27.457753207359524,1897.4050503473527,0.10515440010408383,False,3637,0,False
2026-01-01 13:14:36,1917.96849548806,80.24493376194229,152.948525953307,143.34334995262685,90.33893907487578,90.09605555363784,27.119516986148657,1898.0695893745064,19.898906113553494,False,3637,0,False
2026-01-01 13:14:37,1861.117684724545,83.57302474473131,150.74808472652978,146.88117919415498,90.14287693376887,90.12186966399692,27.629860831357423,1898.0695893745064,-36.951904649961534,False,3637,0,False
2026-01-01 13:14:38,1897.246370949368,83.63103327437494,152.6802572448794,149.06497996766416,90.78753066062872,90.16257535272815,27.49174702866989,1897.4050503473527,-0.15867939798476982,False,3637,0,False
2026-01-01 13:14:39,1916.8817325383384,79.64056573553582,147.4471044397964,148.87042516338067,89.15799332228977,89.70281752090034,26.763396679133688,1898.0695893745064,18.812143163831934,False,3637,0,False
2026-01-01 13:14:40,1928.8615754946936,81.38136753800258,147.5359167582565,146.90017307608338,90.29764707682948,90.48993260975185,26.753072582779488,1898.953947265461,29.907628229232614,False,3637,0,False
2026-01-01 13:14:41,1886.021663757284,81.52370346414317,151.63246099058003,149.3979309966914,88.49209560874745,89.15089880311409,27.99166975680189,1898.0695893745064,-12.047925617222518,False,3637,0,False
2026-01-01 13:14:42,1857.812262886666,81.23126612166695,147.89683983254147,150.9412250461112,89.97988027093714,89.79815179085519,27.935356436677463,1898.0695893745064,-40.25732648784037,True,3638,1,False
2026-01-01 13:14:43,1897.242239576996,81.01127630719006,149.6609424838906,148.8440072586603,89.50481201466783,88.95928880806945,26.580391261457216,1897.3782878484124,-0.1360482714162572,False,3639,0,False
2026-01-01 13:14:44,1901.695646615979,81.1684818022305,149.95736246787456,145.19122426095225,90.25328065218056,90.10449124273164,27.522390576791985,1897.3782878484124,4.317358767566702,False,3639,0,False
2026-01-01 13:14:45,1919.1267314614715,81.57722095456643,151.3936851609248,148.34903950716688,89.68969051165804,89.48442971663782,26.82885320363204,1898.0695893745064,21.057142086965086,False,3639,0,False
2026-01-01 13:14:46,1904.7946853448443,83.52476642679407,151.3571094011628,148.07462749833363,89.88705366931912,89.96675968191036,27.25826330861578,1898.953947265461,5.8407380793833,False,3639,0,False
2026-01-01 13:14:47,1923.163189708432,80.9778469902143,150.74696482396905,147.80795566313316,90.62411823660358,90.72025746322936,26.48934303353368,1898.953947265461,24.20924244297089,False,3639,0,False
2026-01-01 13:14:48,1898.4481729115769,83.68265933598501,149.2872696322256,146.0432332273407,90.4947217758184,90.73574845583047,26.811310626183463,1898.953947265461,-0.505774353884135,False,3639,0,False
2026-01-01 13:14:49,1873.2577988943544,81.96235253123064,150.16757797974606,144.91292900660352,89.92210535265069,89.62632774072802,27.938792556844824,1898.953947265461,-25.696148371106574,False,3639,0,False
2026-01-01 13:14:50,1914.3697497104156,83.03444390576007,149.60198210185033,150.40014192403078,90.38510408770208,90.23099637243408,27.11389241064914,1899.9573612233492,14.412388487066437,False,3639,0,False
2026-01-01 13:14:51,1895.374674777282,81.85964192749731,151.71590382318448,148.241801468651,90.1688576014264,90.88277788993598,27.57393588654904,1899.9573612233492,-4.5826864460671,False,3639,0,False
2026-01-01 13:14:52,1902.2984817820536,81.05576765612547,149.0789406550926,145.28196530318854,90.73282939328917,91.07874333585228,26.8854569030296,1899.9573612233492,2.3411205587044606,False,3639,0,False
2026-01-01 13:14:53,1920.8323623285212,81.91209070041916,152.70333138938335,147.42367466103033,89.79743185258364,89.83564233283056,26.57550498128273,1899.9573612233492,20.875001105172032,False,3639,0,False
2026-01-01 13:14:54,1915.0509714889347,82.01529583312988,151.48502109626924,149.9377180029322,90.36987444281806,90.67447147335903,26.255692357991315,1899.9573612233492,15.09361026558554,False,3639,0,False
2026-01-01 13:14:55,1897.2776310626589,81.90560446648226,154.43257581202909,148.7065142565897,89.80216812264638,89.43881133199172,27.69822725974339,1899.9573612233492,-2.6797301606902693,False,3639,0,False
2026-01-01 13:14:56,1916.936622408194,81.60408430835321,149.78973428056696,149.11827501541973,89.7985562077793,89.03178683167845,26.60087330056164,1901.1657242666556,15.770898141538282,False,3639,0,False
2026-01-01 13:14:57,1932.3229228754608,82.41490332009695,148.29216034443803,149.5590038958481,90.7651496955462,90.34725886096672,26.86102574664465,1901.9970641990162,30.325858676444568,False,3639,0,False
2026-01-01 13:14:58,1903.663042917588,82.04949781391277,150.7229598432741,148.20768226167212,90.28396091417152,90.36243601130552,27.176553529306403,1902.980762349821,0.6822805677670658,False,3639,0,False
2026-01-01 13:14:59,1865.359147696568,81.86087796224565,149.31412263471424,148.7382580526194,89.96679182759343,90.26271914527608,28.64735814233364,1902.980762349821,-37.62161465325289,False,3639,0,False
2026-01-01 13:15:00,1910.2767165030768,82.56822878778003,151.76827162152964,147.3016481095367,90.17390559916709,90.05019166346875,26.83712241974294,1903.7800531204225,6.496663382654333,False,3639,0,False
2026-01-01 13:15:01,1902.5953496600544,82.38727917044409,151.88206557469158,150.05259867632503,90.2644266427588,90.14518528839407,27.625069233631507,1903.1291962888213,-0.5338466287669235,False,3639,0,False
2026-01-01 13:15:02,1908.810136638,79.36525989367124,149.0873932877151,150.29333719643762,89.13726524151006,89.39451287059724,27.035591690511964,1903.7800531204225,5.0300835175773955,False,3639,0,False
2026-01-01 13:15:03,1830.73067971109,81.57268578855526,149.3249854373289,149.3079420217083,89.52676282817883,90.09726921900072,27.90873572775691,1903.7800531204225,-73.04937340933247,True,3640,1,False
2026-01-01 13:15:04,1852.3300583826176,81.48537783236071,152.3664691726015,149.18029312773135,88.87325664679076,87.47495029197495,27.669891372955,1903.1291962888213,-50.79913790620367,True,3640,2,False
2026-01-01 13:15:05,1869.413835267668,81.18105007583057,151.9802084975107,147.5698366241012,91.37165448294309,90.62408760309636,28.169989539289144,1903.1291962888213,-33.715361021153285,False,3641,0,False
2026-01-01 13:15:06,1888.4443001160485,81.42115336474164,149.84114241419067,147.53159393707983,88.49961427691746,87.88790600354774,26.71406481632329,1903.1291962888213,-14.684896172772824,False,3641,0,False
2026-01-01 13:15:07,1879.7493579931088,83.56774313192287,151.73705080411332,146.22589224407562,89.74485206680014,90.1093241571727,27.758238380819478,1902.446915721054,-22.697557727945195,False,3641,0,False
2026-01-01 13:15:08,1878.167984797921,81.75980519278939,147.81174384539688,149.11357250523577,89.43136653265121,89.03805387184012,27.81123099522319,1901.9970641990162,-23.829079401095214,False,3641,0,False
2026-01-01 13:15:09,1879.6611796676505,82.16073167023934,149.61207822815163,147.7855819738666,91.71220558149687,91.24429246500202,28.12014833296635,1901.9970641990162,-22.335884531365764,False,3641,0,False
2026-01-01 13:15:10,1885.42253659394,82.29882628730783,151.11259017166304,145.37314143126116,90.09000557893212,89.94601525664503,27.203559467877447,1901.9970641990162,-16.574527605076128,False,3641,0,False
2026-01-01 13:15:11,1877.328308802463,80.87327656302065,150.7890960670594,147.86543294485432,89.9560923796335,89.86019551149526,28.14146840149826,1901.9970641990162,-24.66875539655325,False,3641,0,False
2026-01-01 13:15:12,1872.8376564912023,82.65911989961417,150.7721518612089,149.73410748436683,89.23012174994408,89.09149267503675,28.433124292685665,1901.9970641990162,-29.159407707813898,False,3641,0,False
2026-01-01 13:15:13,1894.9648740127957,81.49192176909247,149.81423393541962,149.70898627161603,90.45488281971107,90.259532943517,27.35897236474556,1901.1657242666556,-6.200850253859926,False,3641,0,False
2026-01-01 13:15:14,1906.1890502298988,83.83243291014402,150.73243581267894,145.10836017743665,90.09094680110776,90.12545591111795,27.32645634760437,1901.1657242666556,5.023325963243224,False,3641,0,False
2026-01-01 13:15:15,1891.6106918441549,81.44021178370122,152.37112768903242,150.4401499119479,90.95473804736174,90.95823325306095,27.373227727969933,1901.1657242666556,-9.555032422500744,False,3641,0,False
2026-01-01 13:15:16,1875.090322615624,81.274620296057,148.06816023404616,146.96570671860678,90.62519780439771,90.66357155389208,27.720723155173857,1899.5419874144545,-24.451664798830507,False,3641,0,False
2026-01-01 13:15:17,1890.465984820575,83.39096063530795,151.11431134106195,148.1239907348562,89.89989363800682,90.18749880747386,27.12892292035867,1897.9791888295167,-7.513204008941784,False,3641,0,False
2026-01-01 13:15:18,1941.772994532883,82.96056039387334,152.3048018572539,147.15112661095378,89.08610343544538,89.12199909586928,26.975390831640947,1897.9791888295167,43.79380570336639,True,3642,1,False
2026-01-01 13:15:19,1899.477612920893,79.42728060772355,149.17704674766316,147.335829489447,89.50036686065943,89.28598398789579,27.101196014686614,1897.9791888295167,1.4984240913763642,False,3643,0,False
2026-01-01 13:15:20,1880.50277564527,81.82178356105226,151.96672220587462,149.8347958181336,90.7792194347034,91.14694998513804,27.51551828999265,1897.9791888295167,-17.476413184246667,False,3643,0,False
2026-01-01 13:15:21,1904.4048659315056,83.05058578811204,148.46586425620157,147.616753963848,90.52275132293718,90.95206445439004,26.721182037873447,1898.962892916235,5.441973015270605,False,3643,0,False
2026-01-01 13:15:22,1872.296980807576,83.04720918786914,146.92087483773898,146.08556027918382,90.71408938158652,90.1087201945297,27.541010668351703,1897.9791888295167,-25.682208021940824,False,3643,0,False
2026-01-01 13:15:23,1881.1505715772096,81.31399130745798,149.43518373627165,144.8912129738207,89.7841134184775,89.6050348618486,27.582927265757725,1897.3939179050578,-16.243346327848258,False,3643,0,False
2026-01-01 13:15:24,1927.8779952144607,81.73434408828034,151.76437656728606,149.18252343933852,90.14041667692383,90.615319506764,26.793534031244796,1897.3939179050578,30.484077309402892,False,3643,0,False
2026-01-01 13:15:25,1934.5138112748675,84.877622781379,151.4969680011381,150.45114299061947,90.4172903643084,90.4338325377174,27.05436402351059,1897.9791888295167,36.534622445350806,False,3643,0,False
2026-01-01 13:15:26,1895.1815948150909,81.58008015925205,150.9618055220299,148.05851849849807,88.91991517007219,88.9942735079445,27.055000005056456,1897.3939179050578,-2.212323089966958,False,3643,0,False
2026-01-01 13:15:27,1883.211435511494,82.72080896657756,152.20031936011196,148.759495520226,89.88268905223292,90.2149895183388,27.44980494139113,1897.3939179050578,-14.18248239356376,False,3643,0,False
2026-01-01 13:15:28,1932.635749339063,82.7960253277122,154.3676573510603,149.55533571318318,90.88753192109276,90.73593152747786,26.27879876726056,1897.3939179050578,35.241831434005235,False,3643,0,False
2026-01-01 13:15:29,1902.6386115408031,82.78586600174597,150.47777336881538,149.51975095165943,90.01798804057675,89.42847654212375,26.76272872076011,1897.3939179050578,5.244693635745307,False,3643,0,False
2026-01-01 13:15:30,1925.3538748334568,81.3053367603427,153.112772378846,146.25474677984252,90.4716778372364,90.11860807945202,27.200702288715195,1897.3939179050578,27.959956928398924,False,3643,0,False
2026-01-01 13:15:31,1865.081533513991,81.2604825894227,152.16795840457505,149.96001624721617,89.39902330596477,89.4645829996211,27.88268541078817,1897.2620010060134,-32.180467492022444,False,3643,0,False
2026-01-01 13:15:32,1881.2063702507369,82.01218087856014,149.39048085142718,149.64772853034492,89.30520229013229,89.50924103086801,27.14070732126788,1897.2620010060134,-16.055630755276525,False,3643,0,False
2026-01-01 13:15:33,1876.9089548169773,82.11122022042147,151.24060262635734,147.03695123395866,91.3005114640964,91.88688424694185,28.076909264175583,1897.2620010060134,-20.35304618903615,False,3643,0,False
2026-01-01 13:15:34,1850.565348547784,82.39742733794624,151.07120410300465,148.7972014597194,89.0283141920566,88.54621742512562,27.186673227613102,1897.244305263182,-46.678956715398044,True,3644,1,False
2026-01-01 13:15:35,1827.8642193779635,82.94513080282802,151.36565368532237,149.55643430140856,89.53794797977461,89.62792473758883,27.68047429127833,1896.3084571771392,-68.44423779917565,True,3644,2,False
2026-01-01 13:15:36,1916.1731579047607,80.49316954641866,149.8690085324131,150.52837406716608,89.25035899209199,89.08575742328165,27.04865195419172,1896.3084571771392,19.86470072762154,False,3645,0,False
2026-01-01 13:15:37,1893.601401603033,80.55785712131896,150.10294359729193,149.91980414738887,90.04482038472153,89.83676854122693,27.2971166220238,1896.3084571771392,-2.707055574106107,False,3645,0,False
2026-01-01 13:15:38,1892.137101757688,82.90455370191108,152.88437623363708,147.54683467349355,90.86094011816668,91.15420284974512,27.78626936417152,1895.2781347961864,-3.1410330384983354,False,3645,0,False
2026-01-01 13:15:39,1899.0106807600612,82.48243173177441,151.6401852715774,146.3136625233264,90.89510739816558,90.95701668366672,27.593404409580472,1895.2781347961864,3.732545963874827,False,3645,0,False
2026-01-01 13:15:40,1895.9345392794276,80.54481864924713,149.8216719061995,149.34095416238358,91.2674741607662,90.98244069940117,27.358192096260165,1895.2781347961864,0.6564044832412037,False,3645,0,False
2026-01-01 13:15:41,1906.470425642166,80.49775168420342,151.7242769802101,147.71390667486645,90.14327838871978,90.67147047803614,26.763401439237917,1895.6546070283548,10.815818613811189,False,3645,0,False
2026-01-01 13:15:42,1876.7235016546815,84.20768910616573,148.89571897406296,151.15283279470518,90.49681809748404,89.46526724497231,27.351083716806865,1895.6546070283548,-18.93110537367329,False,3645,0,False
2026-01-01 13:15:43,1941.375179126328,80.1092214623426,152.55769232443205,146.92644299846603,90.1218741412994,90.34413352485647,27.649485715275897,1895.6546070283548,45.72057209797322,True,3646,1,False
2026-01-01 13:15:44,1901.940559486848,81.18600635521483,150.81007808583234,147.7485695333051,89.37105028439599,89.53402415488945,27.147803308076217,1895.6546070283548,6.285952458493284,False,3647,0,False
2026-01-01 13:15:45,1882.8064624363085,82.72908112789403,151.39556405703192,145.9067511243447,89.87195263501447,90.38169810133988,28.00545304084953,1895.2781347961864,-12.471672359877857,False,3647,0,False
2026-01-01 13:15:46,1865.700271724511,80.3077207889899,151.27687174518462,147.48319805299167,90.54665704238572,90.68334041207116,27.43188856571997,1895.0732344139433,-29.37296268943237,False,3647,0,False
2026-01-01 13:15:47,1905.8743102948808,81.00133833709125,148.96394886554174,146.94480132958105,90.00268060025437,89.82288026331494,27.16215295384612,1895.0732344139433,10.80107588093756,False,3647,0,False
2026-01-01 13:15:48,1925.5335223795591,81.72564473386113,150.73285710087464,148.54367552120124,89.41817530151873,89.48201025685314,26.715845110469,1895.0732344139433,30.460287965615862,False,3647,0,False
2026-01-01 13:15:49,1882.1669562299728,83.9360162744898,150.8943233325171,149.92535468581,90.39103174595552,90.09612597416044,27.31868587898166,1895.0732344139433,-12.906278183970471,False,3647,0,False
2026-01-01 13:15:50,1893.2781591487387,81.83102706764792,149.76470119312086,149.84494818202597,91.714051402679,91.6521342773378,27.47339732407836,1894.2831378079145,-1.0049786591757766,False,3647,0,False
2026-01-01 13:15:51,1867.934352201165,83.15549893364158,153.2493708188232,146.79412124335553,88.76945648853618,88.27309928998926,27.255604731378654,1893.439780375886,-25.50542817472092,False,3647,0,False
2026-01-01 13:15:52,1862.4945050274296,83.3887271847914,149.47911567197568,147.7110700344422,89.57612484716235,88.80885050530443,26.704940678455596,1892.7076304532134,-30.2131254257838,False,3647,0,False
2026-01-01 13:15:53,1956.9877362251084,82.89715771176543,149.62053368515248,150.2302468825106,90.19003155523006,90.39913835117162,26.306337347473377,1892.7076304532134,64.28010577189502,True,3648,1,False
2026-01-01 13:15:54,1891.593671840618,80.70165501799998,151.386150419953,148.56347395932488,90.54610797355367,90.31164910087756,26.947176230662635,1891.8738968009216,-0.2802249603034852,False,3649,0,False
2026-01-01 13:15:55,1901.683004341476,81.87618431202071,147.92977023596228,148.14679985106943,90.46931481152068,90.33511498825123,27.027439023939497,1891.8738968009216,9.80910754055435,False,3649,0,False
2026-01-01 13:15:56,1937.287829784489,80.4153597697095,149.59079366399993,149.0716337889497,89.97760669800802,89.76209591815272,26.492221188843263,1891.8738968009216,45.41393298356752,True,3650,1,False
